Snapshot,Label,Time,Value1,Value2,Value3,Value4,Value5,Value6,Category1,Category2,Category3
33,3,2025-05-17 18:00:00,13.888376999999998,11.841068,-5.667622,3.265295,-0.165129,3.3052449999999998,D,D,H
33,3,2025-05-17 19:00:00,19.515387,9.966466,1.15753,-1.4595280000000002,-11.955879,-17.876556,D,A,H
33,3,2025-05-17 20:00:00,14.803753,-23.48326,-9.498877,-9.281854,2.508897,-0.783032,D,A,H
33,3,2025-05-17 21:00:00,0.09321900000000001,4.091079,3.8239419999999997,-1.403597,1.14525,3.5156519999999998,D,D,H
33,3,2025-05-17 22:00:00,0.09321900000000001,4.091079,3.8239419999999997,-1.403597,1.14525,3.5156519999999998,D,B,H
33,3,2025-05-17 23:00:00,-0.604349,2.601892,2.6884,0.01598,1.475509,2.666036,D,B,H
33,3,2025-05-18 00:00:00,-2.154403,-1.411717,-0.766432,2.25854,1.949589,1.3450030000000002,D,B,H
33,3,2025-05-18 01:00:00,-2.154403,-1.411717,-0.766432,2.25854,1.949589,1.3450030000000002,D,D,H
33,3,2025-05-18 02:00:00,-2.51304,-1.543298,-0.48417299999999996,1.1053,2.0854209999999997,1.6752610000000001,D,C,H
33,3,2025-05-18 03:00:00,1.442817,-0.668542,-3.083846,-0.055930999999999995,1.984213,1.57139,D,D,H
33,3,2025-05-18 04:00:00,4.344946,8.372691,-4.249536,1.187864,2.048133,1.1239430000000001,D,A,H
33,3,2025-05-18 05:00:00,13.324367,10.160916,-3.608333,-0.37819899999999995,-4.192148,-16.98699,D,B,H
33,3,2025-05-18 06:00:00,17.409658,-17.889948,-13.640844,4.05898,-0.039951,-1.187864,D,A,H
33,3,2025-05-18 07:00:00,2.6114349999999997,-9.428535,-0.8910950000000001,-0.46342700000000003,-3.8006330000000004,0.822982,D,C,H
33,3,2025-05-18 08:00:00,-1.136499,-9.499941999999999,1.492724,2.540857,-2.90574,1.041379,D,C,H
33,3,2025-05-18 09:00:00,0.782392,-0.20913299999999999,1.0415969999999999,6.506619000000001,0.23704,1.760489,D,D,H
33,3,2025-05-18 10:00:00,1.273306,-0.033152999999999995,-1.3890200000000001,2.2372330000000002,1.368974,2.2905,D,C,H
33,3,2025-05-18 11:00:00,2.558389,1.7496099999999999,-0.07708999999999999,-0.620566,2.285174,2.812522,D,B,H
33,3,2025-05-18 12:00:00,3.736392,1.6394220000000002,-1.5494219999999999,-0.929517,2.5435209999999997,2.5009069999999998,D,B,H
33,3,2025-05-18 13:00:00,7.837250999999999,10.232242999999999,5.296673999999999,-4.96719,2.658046,0.961478,D,D,H
33,3,2025-05-18 14:00:00,19.433733,11.837156,-18.940057999999997,-3.286602,9.449646000000001,1.432895,D,C,H
33,3,2025-05-18 15:00:00,13.42026,-10.592106,-16.557545,11.103601,-6.085806,-2.785888,D,C,H
33,3,2025-05-18 16:00:00,9.13287,-6.546259,2.313098,4.780754,-9.433665,-1.696568,D,B,H
33,3,2025-05-18 17:00:00,25.871246,4.37481,0.955793,8.770486,-9.76126,3.113483,D,C,H
33,3,2025-05-18 18:00:00,15.750370000000002,7.134475999999999,1.65684,-4.461149,-8.000772,1.057359,D,B,H
33,3,2025-05-18 19:00:00,15.526218,11.56846,10.209234,-1.877678,-3.8379199999999996,-11.042342,D,D,H
33,3,2025-05-18 20:00:00,23.327515,-26.301262,7.774971000000001,-3.3798199999999996,0.034624,-9.140695,D,A,H
33,3,2025-05-18 21:00:00,1.82758,-3.4906650000000004,-1.463832,0.002663,1.851044,3.816613,D,A,H
33,3,2025-05-18 22:00:00,4.277356,-0.870008,0.359625,-2.26653,0.029297000000000004,3.3958,D,A,H
33,3,2025-05-18 23:00:00,1.1754959999999999,6.472087999999999,5.845071,0.8842399999999999,1.763153,3.073532,D,C,H
33,3,2025-05-19 00:00:00,-0.528067,-2.115764,7.542927000000001,0.817655,2.6846799999999997,0.32493099999999997,D,D,H
33,3,2025-05-19 01:00:00,0.9007860000000001,-5.902359,5.823278,1.970896,4.322654,-1.193191,D,A,H
33,3,2025-05-19 02:00:00,4.122,-6.3600449999999995,-3.144079,-0.24503000000000003,5.145636,0.5380010000000001,D,C,H
33,3,2025-05-19 03:00:00,9.269766,1.716279,-5.121481,1.507469,3.020264,3.5769089999999997,D,D,H
33,3,2025-05-19 04:00:00,9.990976,10.116263,-13.729032,0.902883,2.239896,3.7233949999999996,D,B,H
33,3,2025-05-19 05:00:00,25.509972,5.764475,-13.135655999999999,-7.638553,-4.138881,-18.957886,D,D,H
33,3,2025-05-19 06:00:00,11.010164,-14.718886,-5.8009319999999995,5.664993,-3.486355,-0.420813,D,A,H
33,3,2025-05-19 07:00:00,8.504203,-8.31531,1.359333,1.8723509999999999,-5.337399,1.781796,D,A,H
33,3,2025-05-19 08:00:00,1.9490310000000002,2.000507,5.3189779999999995,6.522599,-1.403597,2.793878,D,C,H
33,3,2025-05-19 09:00:00,-0.702096,-0.49737200000000004,3.211233,0.9428340000000001,0.649863,-1.499479,D,C,H
33,3,2025-05-19 10:00:00,-0.702096,-0.49737200000000004,3.211233,0.9428340000000001,0.649863,-1.499479,D,C,H
33,3,2025-05-19 11:00:00,4.710939,-2.723209,-1.315811,-1.6805880000000002,2.9137299999999997,-0.9428340000000001,D,C,H
33,3,2025-05-19 12:00:00,4.328833,4.452553,-5.372076,-3.425097,5.18026,1.606014,D,B,H
33,3,2025-05-19 13:00:00,4.328833,4.452553,-5.372076,-3.425097,5.18026,1.606014,D,C,H
33,3,2025-05-19 14:00:00,5.067588,2.482691,0.302103,-7.28965,2.721967,4.346623999999999,D,B,H
33,3,2025-05-19 15:00:00,19.249570000000002,11.670509,-1.172513,-0.41815,5.398656,-3.3185620000000005,D,B,H
33,3,2025-05-19 16:00:00,20.089771,-9.122946,-17.258856,-3.3052449999999998,18.212141,-0.9774579999999999,D,C,H
33,3,2025-05-19 17:00:00,7.918431,-5.830237,2.82963,6.157717,-7.816999000000001,-1.001428,D,A,H
33,3,2025-05-19 18:00:00,11.660852,-1.576441,-1.1586969999999999,4.415872,-8.538772999999999,1.0999729999999999,D,B,H
33,3,2025-05-19 19:00:00,8.655474,3.559962,-0.6542859999999999,1.994866,-6.503956,3.057552,D,B,H
33,3,2025-05-19 20:00:00,11.951458,6.278144,-5.482271,-2.828502,-7.555988,-2.157332,D,C,H
33,3,2025-05-19 21:00:00,11.614944,14.333215,3.720725,-5.577102,-10.174083,-7.183116,D,B,H
33,3,2025-05-19 22:00:00,10.511136,-6.91396,18.687325,1.16123,10.592233,-9.867795,D,D,H
33,3,2025-05-19 23:00:00,1.244979,-5.207451,-3.798078,2.104064,0.7164470000000001,3.8725440000000004,D,A,H
33,3,2025-05-20 00:00:00,8.326054,11.277771000000001,11.060687,2.46362,0.868259,2.908403,D,B,H
33,3,2025-05-20 01:00:00,7.5940460000000005,-1.447109,4.799343,-1.009418,1.4914889999999998,-1.3636469999999998,D,C,H
33,3,2025-05-20 02:00:00,1.008481,-10.578851,0.955722,2.743274,5.153626,-2.508897,D,C,H
33,3,2025-05-20 03:00:00,7.235857000000001,-8.496178,-5.145403,-3.5342949999999997,4.0669699999999995,2.389045,D,D,H
33,3,2025-05-20 04:00:00,7.390644,0.683891,-4.636046,2.508897,2.255877,5.878063,D,D,H
33,3,2025-05-20 05:00:00,1.753438,11.156827,-3.400038,1.009418,3.8432470000000003,5.7954989999999995,D,A,H
33,3,2025-05-20 06:00:00,18.318576999999998,9.94191,-6.152968,-4.591654,-2.796541,-16.121392999999998,D,D,H
33,3,2025-05-20 07:00:00,29.023777000000003,-18.186668,-14.530645999999999,11.929246000000001,-0.9108729999999999,-8.666615,D,B,H
33,3,2025-05-20 08:00:00,10.009113000000001,-15.106774,-4.026683,1.0999729999999999,-4.2613959999999995,2.889759,D,D,H
33,3,2025-05-20 09:00:00,6.449137,-7.5877669999999995,-3.8354550000000005,3.827267,-7.124522,3.3478589999999997,D,D,H
33,3,2025-05-20 10:00:00,4.157961,5.051556,2.618586,-1.243795,-3.046898,2.764581,D,D,H
33,3,2025-05-20 11:00:00,5.110258999999999,13.490128,-4.081799,-0.13583199999999998,-2.974987,0.159802,D,D,H
33,3,2025-05-20 12:00:00,19.045622,11.037158,4.292287,-0.14115899999999998,-7.870266,-14.629906,D,C,H
33,3,2025-05-20 13:00:00,18.969835,-21.35238,-1.7571580000000002,-8.496159,2.317134,1.2278149999999999,D,D,H
33,3,2025-05-20 14:00:00,7.09777,3.058366,-1.437977,-3.251978,2.817848,6.091133,D,A,H
33,3,2025-05-20 15:00:00,7.09777,3.058366,-1.437977,-3.251978,2.817848,6.091133,D,D,H
33,3,2025-05-20 16:00:00,5.988524,0.941732,-5.033005,-1.251785,5.936657,2.090747,D,C,H
33,3,2025-05-20 17:00:00,6.835404,0.185777,-4.122738,-0.732428,5.694291000000001,-0.346238,D,B,H
33,3,2025-05-20 18:00:00,3.84588,0.6853199999999999,-12.87181,-2.863126,8.536109,2.413016,D,B,H
33,3,2025-05-20 19:00:00,3.84588,0.6853199999999999,-12.87181,-2.863126,8.536109,2.413016,D,B,H
34,3,2025-05-21 21:00:00,0.05223099999999999,-0.730486,-0.518104,-0.159802,-0.045277,-0.029297000000000004,D,A,H
34,3,2025-05-21 22:00:00,0.05223099999999999,-0.730486,-0.518104,-0.159802,-0.045277,-0.029297000000000004,D,B,H
34,3,2025-05-21 23:00:00,-0.5480470000000001,0.707006,-1.17943,-0.239704,0.023969999999999998,0.298298,D,A,H
34,3,2025-05-22 00:00:00,-0.012414,0.191957,-0.7929039999999999,-0.101208,0.20508,0.119852,D,D,H
34,3,2025-05-22 01:00:00,1.011521,-0.9364020000000001,-0.9740969999999999,-0.013316999999999999,0.19176300000000002,0.101208,D,B,H
34,3,2025-05-22 02:00:00,-0.48416899999999996,-1.22424,0.295685,0.396843,-0.338248,0.516694,D,B,H
34,3,2025-05-22 03:00:00,-1.27686,-3.12289,-0.202464,1.299726,-0.761725,0.7004670000000001,D,D,H
34,3,2025-05-22 04:00:00,1.011774,-1.9791560000000001,-1.898568,2.868452,-1.193191,1.094646,D,D,H
34,3,2025-05-22 05:00:00,1.829868,-2.56745,-1.179886,4.53306,-1.9149650000000003,2.5435209999999997,D,A,H
34,3,2025-05-22 06:00:00,2.120556,-4.0646260000000005,-0.084766,4.442505000000001,-2.0215,3.2173540000000003,D,D,H
34,3,2025-05-22 07:00:00,2.120556,-4.0646260000000005,-0.084766,4.442505000000001,-2.0215,3.2173540000000003,D,A,H
34,3,2025-05-22 08:00:00,-0.13586700000000002,1.3521370000000001,-5.9451339999999995,3.5902260000000004,-0.820319,2.346431,D,D,H
34,3,2025-05-22 09:00:00,-0.13586700000000002,1.3521370000000001,-5.9451339999999995,3.5902260000000004,-0.820319,2.346431,D,B,H
34,3,2025-05-22 10:00:00,17.191116,9.78925,7.910649,2.322461,-6.266916,-15.764503,D,D,H
34,3,2025-05-22 11:00:00,2.801915,-9.065123,-2.759228,2.010846,1.302389,2.271857,D,D,H
34,3,2025-05-22 12:00:00,0.790672,-5.63151,-1.705687,-1.693905,-0.9215270000000001,1.739182,D,A,H
34,3,2025-05-22 13:00:00,0.790672,-5.63151,-1.705687,-1.693905,-0.9215270000000001,1.739182,D,B,H
34,3,2025-05-22 14:00:00,1.7206720000000002,0.47634799999999994,2.208364,-1.2171610000000002,0.0,1.643301,D,A,H
34,3,2025-05-22 15:00:00,-0.7483529999999999,0.529138,-2.650019,-4.0163660000000005,1.789786,0.535338,D,A,H
34,3,2025-05-22 16:00:00,-0.184469,1.008486,-1.0381120000000001,-2.210599,2.444976,-0.48207,D,B,H
34,3,2025-05-22 17:00:00,-0.01151,0.71012,-2.7125470000000003,-3.068205,2.9137299999999997,-1.0680120000000002,D,D,H
34,3,2025-05-22 18:00:00,-0.371224,-4.4250370000000006,-1.189282,-3.435751,3.936465,-1.219825,D,B,H
34,3,2025-05-22 19:00:00,-0.480371,2.079816,-2.6785349999999997,-2.3837189999999997,4.519743,1.648628,D,C,H
34,3,2025-05-22 20:00:00,1.590517,5.605416,-1.299521,-2.271857,3.5609290000000002,3.720732,D,D,H
34,3,2025-05-22 21:00:00,1.5915920000000001,11.273728,1.7953689999999998,-4.1894849999999995,2.7406099999999998,4.612961,D,A,H
34,3,2025-05-22 22:00:00,7.661542999999999,13.710423,-5.654656,-5.321418,1.6086770000000001,5.590419,D,C,H
34,3,2025-05-22 23:00:00,16.402634,7.916841000000001,-14.174992000000001,-2.713977,4.506426,-8.030068,D,D,H
34,3,2025-05-23 00:00:00,22.81614,-22.13492,-4.395906,8.456208,-5.217547,-8.738525,D,C,H
34,3,2025-05-23 01:00:00,14.548894,10.887106,8.099364999999999,5.1269919999999995,-2.1014009999999996,0.085228,D,C,H
34,3,2025-05-23 02:00:00,-0.726083,4.530348,1.520363,-0.913537,3.611533,-1.875014,D,B,H
34,3,2025-05-23 03:00:00,-3.606665,-2.083423,-3.9319940000000004,-2.642066,3.968425,-1.190528,D,A,H
34,3,2025-05-23 04:00:00,-2.470355,-0.6882510000000001,-1.2813450000000002,1.5394290000000002,-0.681823,-1.566063,D,B,H
34,3,2025-05-23 05:00:00,-1.8662419999999997,-0.40915999999999997,1.305909,-0.41548599999999997,0.029297000000000004,-1.360983,D,D,H
34,3,2025-05-23 06:00:00,-2.972295,-3.8176589999999995,-1.680837,2.402362,-0.9454969999999999,-1.968232,D,A,H
34,3,2025-05-23 07:00:00,-4.4505360000000005,0.48258,1.217401,1.299726,-1.1345969999999999,-0.569962,D,C,H
34,3,2025-05-23 08:00:00,-4.410252,1.7434990000000001,2.233346,1.2144979999999999,-0.279654,0.066584,D,B,H
34,3,2025-05-23 09:00:00,-3.4380870000000003,5.891292,0.682284,0.346238,0.89223,0.5273479999999999,D,A,H
34,3,2025-05-23 10:00:00,-2.4477849999999997,-3.4225,-1.569243,-4.184158,1.7045580000000002,-1.504805,D,C,H
34,3,2025-05-23 11:00:00,-4.202509,-13.77801,-11.937906,-0.982784,-0.31960500000000003,0.21306999999999998,D,A,H
34,3,2025-05-23 12:00:00,9.974581,-2.4357830000000003,-10.974827000000001,10.293935000000001,-4.658238,6.986026,D,A,H
34,3,2025-05-23 13:00:00,15.046454999999998,5.587421,-10.628109,8.818425999999999,-1.9549150000000002,7.747750999999999,D,D,H
34,3,2025-05-23 14:00:00,8.248698,12.619705,-10.302189,3.989732,2.279847,3.5236419999999997,D,A,H
34,3,2025-05-23 15:00:00,28.609226,-17.311832,-18.695854,-9.124713999999999,3.672791,-10.520322,D,C,H
34,3,2025-05-23 16:00:00,6.669135000000001,4.492133,2.102856,6.882155,-3.773999,3.222681,D,D,H
34,3,2025-05-23 17:00:00,-1.816772,4.87136,3.269658,0.079901,-2.4662830000000002,1.536766,D,A,H
34,3,2025-05-23 18:00:00,-1.816772,4.87136,3.269658,0.079901,-2.4662830000000002,1.536766,D,B,H
34,3,2025-05-23 19:00:00,-1.011058,0.7444529999999999,1.980219,-0.41548599999999997,-1.946925,0.849616,D,D,H
34,3,2025-05-23 20:00:00,-1.011058,0.7444529999999999,1.980219,-0.41548599999999997,-1.946925,0.849616,D,B,H
34,3,2025-05-23 21:00:00,-0.22120700000000001,1.7041369999999998,-3.123072,-2.2425599999999997,-1.036052,-0.178446,D,B,H
34,3,2025-05-23 22:00:00,4.737394,-5.636684,-6.03672,-3.80596,-0.258347,-1.3183690000000001,D,C,H
34,3,2025-05-23 23:00:00,3.2440580000000003,8.662836,-5.555701999999999,-7.926197,0.380862,-2.887096,D,A,H
34,3,2025-05-24 00:00:00,2.202449,-3.017465,-2.15056,-7.217739999999999,5.00714,-3.1028290000000003,D,D,H
34,3,2025-05-24 01:00:00,1.398032,1.238142,-3.261995,-2.333114,5.374686,-3.6301769999999998,D,C,H
34,3,2025-05-24 02:00:00,3.9332480000000003,-8.130435,-4.270055,2.0161729999999998,1.001428,-2.879106,D,D,H
34,3,2025-05-24 03:00:00,-4.302154,-8.358312,-2.801171,-2.231906,-1.1692209999999998,0.247694,D,B,H
34,3,2025-05-24 04:00:00,2.2289220000000003,0.338059,1.549316,-3.7233949999999996,-1.8457169999999998,1.57938,D,A,H
34,3,2025-05-24 05:00:00,9.010148,2.9366529999999997,-0.01253,-3.6861080000000004,1.187864,-1.8616970000000002,D,C,H
34,3,2025-05-24 06:00:00,-1.630447,-0.622735,7.782911,-8.205851,-3.315899,4.873972,D,C,H
34,3,2025-05-24 07:00:00,-10.213042999999999,17.071737,-1.133023,-1.669935,-0.22905,1.8643610000000002,D,C,H
34,3,2025-05-24 08:00:00,15.192523999999999,5.691902,-11.973101,0.018644,-1.4701819999999999,-5.047091,D,C,H
34,3,2025-05-24 09:00:00,22.591616000000002,-10.358342,1.504297,1.7524990000000003,-10.445747,-5.561122,D,D,H
34,3,2025-05-24 10:00:00,14.927385000000001,-3.292444,6.672788000000001,0.737754,0.604586,-0.862933,D,A,H
34,3,2025-05-24 11:00:00,7.8902589999999995,0.972426,2.7257580000000003,1.190528,1.225151,-0.037287,D,D,H
34,3,2025-05-24 12:00:00,6.502622,-0.395248,-0.08836799999999999,0.050604,3.5476120000000004,0.43413,D,A,H
34,3,2025-05-24 13:00:00,4.545393,0.7828189999999999,-2.9737080000000002,0.013316999999999999,3.228008,-0.101208,D,D,H
34,3,2025-05-24 14:00:00,1.948973,-0.217259,-2.252893,0.868259,1.387617,-0.8789129999999999,D,B,H
34,3,2025-05-24 15:00:00,0.23429499999999998,-1.4477879999999999,-2.5171200000000002,3.145443,1.829737,-1.79245,D,A,H
34,3,2025-05-24 16:00:00,-0.279396,0.039902999999999994,-3.317362,0.652526,0.5912689999999999,-0.812329,D,D,H
34,3,2025-05-24 17:00:00,-1.711413,0.960159,-1.8973360000000001,1.083993,0.41815,-0.042614,D,B,H
34,3,2025-05-24 18:00:00,-1.499739,0.9510350000000001,-1.84168,0.8655959999999999,-0.30096100000000003,0.370209,D,D,H
34,3,2025-05-24 19:00:00,-1.9225619999999999,1.7021509999999997,-2.16082,0.33558499999999997,0.005327,-0.47141700000000003,D,A,H
34,3,2025-05-24 20:00:00,-1.347565,-1.492512,-4.108322,0.9268540000000001,-1.174547,-0.258347,D,A,H
34,3,2025-05-24 21:00:00,1.3259020000000001,-3.46034,-4.9435150000000005,0.12251500000000001,-1.4808350000000001,1.025398,D,D,H
34,3,2025-05-24 22:00:00,0.251431,-4.023946,-2.625471,1.3663100000000001,-1.270429,0.4581,D,C,H
34,3,2025-05-24 23:00:00,0.251431,-4.023946,-2.625471,1.3663100000000001,-1.270429,0.4581,D,D,H
34,3,2025-05-25 00:00:00,4.10769,2.077969,-2.307556,5.816806,-0.69514,4.7701,D,A,H
34,3,2025-05-25 01:00:00,4.10769,2.077969,-2.307556,5.816806,-0.69514,4.7701,D,C,H
34,3,2025-05-25 02:00:00,3.270422,-2.969665,-0.748767,2.2878369999999997,-0.093218,3.8725440000000004,D,A,H
34,3,2025-05-25 03:00:00,-3.978425,-2.648246,1.551708,2.322461,0.394179,2.809858,D,C,H
34,3,2025-05-25 04:00:00,-2.068148,-0.039936,-1.08446,2.767244,-0.303624,4.778091000000001,D,D,H
34,3,2025-05-25 05:00:00,9.097653,2.146863,-4.159033,1.811093,0.231713,3.5955529999999998,D,B,H
34,3,2025-05-25 06:00:00,3.558437,-6.277846,-1.333647,0.593932,0.47674399999999995,3.129463,D,A,H
34,3,2025-05-25 07:00:00,1.95508,5.9019379999999995,-1.944911,2.852472,0.5273479999999999,4.714169999999999,D,D,H
34,3,2025-05-25 08:00:00,10.257607,9.832666,-7.043038,0.724437,0.7936850000000001,1.928282,D,A,H
34,3,2025-05-25 09:00:00,25.174408,3.95486,-20.832016,-9.32713,-1.0866559999999998,-19.565134,D,B,H
34,3,2025-05-25 10:00:00,20.161015,-12.372107000000002,3.8058669999999997,-4.54105,-2.165322,1.13726,D,C,H
34,3,2025-05-25 11:00:00,-2.5683130000000003,-0.252136,7.031204,4.602308,-1.102636,1.3183690000000001,D,C,H
34,3,2025-05-25 12:00:00,0.65488,-1.6660099999999998,5.559029,2.9616700000000002,-1.337013,1.0546959999999999,D,B,H
34,3,2025-05-25 13:00:00,-0.813526,0.232584,5.243601,-3.502335,0.21040599999999998,0.090555,D,B,H
34,3,2025-05-25 14:00:00,-0.5636359999999999,-0.580272,2.8690990000000003,-0.556645,0.101208,-1.0680120000000002,D,D,H
34,3,2025-05-25 15:00:00,-2.579798,-1.3419809999999999,1.636674,-2.697996,0.620566,-0.724437,D,D,H
34,3,2025-05-25 16:00:00,-2.579798,-1.3419809999999999,1.636674,-2.697996,0.620566,-0.724437,D,C,H
34,3,2025-05-25 17:00:00,-2.0283,-5.880747,1.2538340000000001,-1.001428,0.21839699999999998,-0.404833,D,A,H
34,3,2025-05-25 18:00:00,0.558956,-3.58934,-0.9328420000000001,0.593932,-0.167792,0.11718800000000001,D,C,H
34,3,2025-05-25 19:00:00,3.878525,-4.006235,-2.999965,0.5380010000000001,-1.552746,-0.28231799999999996,D,B,H
34,3,2025-05-25 20:00:00,0.644979,-7.254929,-1.321633,0.708457,-2.514224,0.721774,D,A,H
34,3,2025-05-25 21:00:00,3.540639,-5.886849,-3.4979489999999998,0.002663,-3.82194,2.0854209999999997,D,C,H
34,3,2025-05-25 22:00:00,11.749452999999999,-1.8479869999999998,1.9328880000000002,2.4716099999999996,-5.081715,1.779133,D,C,H
34,3,2025-05-25 23:00:00,1.14465,13.558,3.23139,2.820512,-4.724823000000001,-0.05859400000000001,D,B,H
34,3,2025-05-26 00:00:00,17.64946,5.7017,2.6635,-0.522021,-3.6408300000000002,-13.335506,D,D,H
35,3,2025-08-07 09:00:00,1.1022969999999999,-1.790773,0.001413,0.258347,-0.165129,0.516694,D,D,H
35,3,2025-08-07 10:00:00,1.1022969999999999,-1.790773,0.001413,0.258347,-0.165129,0.516694,D,D,H
35,3,2025-08-07 11:00:00,0.7323850000000001,0.661191,-1.579566,-0.127842,-0.167792,-0.588605,D,A,H
35,3,2025-08-07 12:00:00,-0.920942,4.4882919999999995,-2.274492,0.564635,-0.298298,-1.462192,D,A,H
35,3,2025-08-07 13:00:00,-0.920942,4.4882919999999995,-2.274492,0.564635,-0.298298,-1.462192,D,A,H
35,3,2025-08-07 14:00:00,-0.007309,-8.698994,0.781637,-1.440885,0.396843,-0.402169,D,A,H
35,3,2025-08-07 15:00:00,0.7689,-10.026558999999999,-2.773765,-0.46342700000000003,-0.029297000000000004,1.259775,D,B,H
35,3,2025-08-07 16:00:00,2.74994,-9.853507,-5.671501999999999,3.193384,-0.351565,3.520979,D,A,H
35,3,2025-08-07 17:00:00,6.124509,-1.4989290000000002,-5.683643,5.515844,0.042614,5.542478,D,C,H
35,3,2025-08-07 18:00:00,7.584331,3.175421,-5.182618,4.2427529999999996,1.033389,5.44926,D,D,H
35,3,2025-08-07 19:00:00,5.82032,-0.037238,-4.9836279999999995,2.146678,0.588605,3.5902260000000004,D,A,H
35,3,2025-08-07 20:00:00,5.82032,-0.037238,-4.9836279999999995,2.146678,0.588605,3.5902260000000004,D,B,H
35,3,2025-08-07 21:00:00,4.252383999999999,0.24509,-4.098072,2.450303,0.740418,2.639402,D,B,H
35,3,2025-08-07 22:00:00,2.413871,3.7142459999999997,-3.3689459999999998,0.721774,0.553982,1.61134,D,D,H
35,3,2025-08-07 23:00:00,6.762722999999999,10.486633,-7.823473,-1.142587,1.763153,-1.693905,D,C,H
35,3,2025-08-08 00:00:00,28.026657,14.907248999999998,-21.338192000000003,-11.108927,-1.219825,-17.026941,D,A,H
35,3,2025-08-08 01:00:00,28.026657,14.907248999999998,-21.338192000000003,-11.108927,-1.219825,-17.026941,D,B,H
35,3,2025-08-08 02:00:00,17.320156,-3.521389,2.360904,2.895086,-3.129463,-4.144208,D,D,H
35,3,2025-08-08 03:00:00,11.104436,-3.874089,-0.049963,-0.721774,-2.018837,-3.832593,D,C,H
35,3,2025-08-08 04:00:00,8.887936,-8.574099,1.183689,-1.198518,-0.561972,-2.966997,D,D,H
35,3,2025-08-08 05:00:00,5.5105319999999995,-7.379726,-0.497659,-1.536766,-0.583279,-2.301154,D,B,H
35,3,2025-08-08 06:00:00,2.864203,-3.338044,-2.202999,-1.1106260000000001,-0.759061,-1.022735,D,C,H
35,3,2025-08-08 07:00:00,1.198489,-3.992871,-1.755909,0.740418,-1.259775,-0.380862,D,D,H
35,3,2025-08-08 08:00:00,-0.339619,-2.962209,1.3915030000000002,1.629984,-1.329023,0.9668040000000001,D,D,H
35,3,2025-08-08 09:00:00,0.298232,-1.3567870000000002,0.384499,2.9696599999999997,-0.868259,0.934844,D,B,H
35,3,2025-08-08 10:00:00,-0.082866,-0.715683,-0.25335799999999997,2.793878,-1.267765,1.025398,D,D,H
35,3,2025-08-08 11:00:00,-1.311864,-0.642736,-0.566822,2.551511,-1.7098849999999999,0.990775,D,D,H
35,3,2025-08-08 12:00:00,-0.217896,-0.087785,0.499091,3.281275,-2.034817,1.430231,D,A,H
35,3,2025-08-08 13:00:00,-1.916793,1.76406,-1.5131569999999999,2.876442,-1.7232020000000001,0.902883,D,A,H
35,3,2025-08-08 14:00:00,-4.722529,0.115479,-5.039532,1.337013,-0.844289,0.801675,D,A,H
35,3,2025-08-08 15:00:00,-0.518163,-1.7614150000000002,-3.3949290000000003,1.337013,-2.269193,1.677925,D,D,H
35,3,2025-08-08 16:00:00,0.699484,-1.501464,-0.44771000000000005,0.46342700000000003,-1.9868759999999999,1.7098849999999999,D,C,H
35,3,2025-08-08 17:00:00,2.880201,0.614698,1.052806,2.3597479999999997,-0.43679300000000004,0.809665,D,C,H
35,3,2025-08-08 18:00:00,7.857450999999999,6.846182000000001,2.009035,4.213455000000001,-0.322268,-1.984213,D,B,H
